ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-06-30T09:30:01.310175+00:00,10.5,-17.82,17.82,10.5,51.7,71.0,286.0,19.9,4.8,0.0,25.58,4940.39,46467.46,53308.39,0.0,0.0,0.0,0.0,2.9,4.11,0.0,25.32,21.32,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,1.98,514.3,2.02,519.6,1.91,0.0,0.0,516.8,2.07,515.8,2.04,516.8,1.98,517.7,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T09:35:01.589855+00:00,9.0,-23.44,23.44,9.0,52.7,71.0,286.0,19.9,4.8,0.0,26.47,4941.28,46468.35,53309.28,0.0,0.0,0.0,0.0,2.45,3.55,0.0,25.32,21.32,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.5,2.18,517.2,2.25,523.5,2.18,0.0,0.0,520.6,2.3,520.7,2.29,520.6,2.27,517.8,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T09:50:01.568559+00:00,6.3,-17.44,17.44,6.3,55.2,59.0,286.0,20.0,5.2,0.0,28.64,4943.45,46470.52,53311.45,0.0,0.0,0.0,0.0,1.68,2.38,0.0,25.32,21.32,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.6,1.69,513.8,1.7,524.1,1.6,0.0,0.0,512.2,1.77,513.0,1.74,514.8,1.72,514.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:00:01.509813+00:00,7.9,-16.19,16.29,7.8,56.7,52.0,295.0,20.2,5.5,0.0,29.7,4944.51,46471.58,53312.51,0.0,0.0,0.0,0.0,0.0,3.05,0.0,25.32,21.33,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.1,1.52,513.5,1.5,511.9,1.47,512.7,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:05:01.357747+00:00,7.6,-17.22,17.32,7.5,57.4,52.0,295.0,20.2,5.5,0.0,30.36,4945.17,46472.24,53313.17,0.0,0.0,0.0,0.0,2.13,3.05,0.0,25.32,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.2,1.66,516.5,1.67,526.7,1.62,0.0,0.0,514.3,1.75,514.2,1.74,516.5,1.76,517.7,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:10:01.425719+00:00,9.3,-23.84,23.84,9.3,58.3,52.0,295.0,20.2,5.5,0.0,30.92,4945.73,46472.8,53313.73,0.0,0.0,0.0,0.0,2.53,3.61,0.0,25.32,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.3,1.41,512.9,1.48,521.4,1.42,0.0,0.0,511.4,1.56,516.0,1.54,511.9,1.54,513.9,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:15:01.946447+00:00,11.6,-14.26,14.36,11.5,59.4,52.0,295.0,20.4,5.8,0.0,31.6,4946.41,46473.48,53314.41,0.0,0.0,0.0,0.0,2.53,4.49,0.0,25.32,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.4,1.74,516.9,1.74,522.8,1.69,0.0,0.0,514.5,1.81,517.8,1.77,515.7,1.79,515.5,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:25:01.344177+00:00,14.8,-20.82,20.92,14.7,61.8,52.0,295.0,20.4,5.8,0.0,33.35,4948.16,46475.23,53316.16,0.0,0.0,0.0,0.0,2.93,4.1,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.2,2.22,520.5,2.29,526.6,2.21,0.0,0.0,520.8,2.34,520.6,2.34,516.9,2.33,521.6,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:30:01.426949+00:00,12.7,-27.71,27.71,12.7,63.3,58.0,295.0,20.8,6.3,0.0,34.36,4949.17,46476.24,53317.17,0.0,0.0,0.0,0.0,4.17,5.01,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1,2.49,520.7,2.54,531.4,2.41,0.0,0.0,521.3,2.57,518.3,2.58,520.0,2.56,521.6,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:35:01.255065+00:00,8.6,-18.03,17.93,8.7,64.3,58.0,295.0,20.8,6.3,0.0,35.48,4950.29,46477.36,53318.29,0.0,0.0,0.0,0.0,2.36,5.01,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.6,2.76,520.0,2.8,531.0,2.63,0.0,0.0,521.7,2.85,520.5,2.84,521.0,2.83,520.1,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:40:01.773998+00:00,5.8,-15.16,15.16,5.8,65.0,58.0,295.0,20.8,6.3,0.0,36.33,4951.14,46478.21,53319.14,0.0,0.0,0.0,0.0,2.36,3.37,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,2.1,512.7,2.14,522.7,2.02,0.0,0.0,513.9,2.21,516.8,2.17,516.1,2.15,514.2,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:45:01.430329+00:00,6.1,-9.43,9.43,6.1,65.6,65.0,295.0,21.1,6.9,0.0,36.89,4951.7,46478.77,53319.7,0.0,0.0,0.0,0.0,1.5,2.36,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.8,1.47,507.6,1.48,514.7,1.41,0.0,0.0,508.3,1.55,507.3,1.53,508.2,1.51,508.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:50:01.856898+00:00,6.9,-8.93,8.93,6.9,66.2,65.0,295.0,21.1,6.9,0.0,37.32,4952.13,46479.2,53320.13,0.0,0.0,0.0,0.0,1.84,2.67,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,1.25,503.1,1.23,511.7,1.1,0.0,0.0,504.3,1.3,503.0,1.23,502.6,1.18,503.6,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:55:01.399305+00:00,12.2,-19.13,19.13,12.2,67.1,65.0,295.0,21.1,6.9,0.0,37.83,4952.64,46479.71,53320.64,0.0,0.0,0.0,0.0,3.33,4.82,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4,1.38,509.7,1.44,517.0,1.35,0.0,0.0,507.7,1.52,512.5,1.48,510.7,1.45,509.6,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:00:01.260080+00:00,19.0,-16.41,16.51,18.9,68.8,71.0,463.0,21.2,7.3,0.0,38.54,4953.35,46480.42,53321.35,0.0,0.0,0.0,0.0,0.0,7.54,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7,1.91,514.1,1.9,515.0,1.88,516.8,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:05:01.318566+00:00,20.3,-11.46,11.36,20.4,70.8,71.0,463.0,21.2,7.3,0.0,39.88,4954.69,46481.76,53322.69,0.0,0.0,0.0,0.0,5.28,7.54,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.5,3.22,528.5,3.25,539.4,3.0,0.0,0.0,522.4,3.42,524.3,3.4,527.0,3.39,525.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:15:01.498297+00:00,20.7,-18.19,18.19,20.7,74.8,77.0,463.0,21.2,7.5,0.0,42.98,4957.79,46484.86,53325.79,0.0,0.0,0.0,0.0,5.78,8.25,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,3.66,528.4,3.67,540.1,3.32,0.0,0.0,522.4,4.18,520.4,4.19,524.4,4.23,522.2,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:20:02.004180+00:00,22.0,-19.38,19.38,22.0,77.2,77.0,463.0,21.2,7.5,0.0,44.65,4959.46,46486.53,53327.46,0.0,0.0,0.0,0.0,6.14,8.93,0.0,25.33,21.33,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.9,4.06,530.2,3.99,543.3,3.56,0.0,0.0,522.4,4.18,520.4,4.19,524.4,4.23,522.2,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:25:01.914649+00:00,17.6,-16.05,16.05,17.6,79.4,77.0,463.0,21.2,7.5,0.0,46.47,4961.28,46488.35,53329.28,0.0,0.0,0.0,5.11,5.01,6.97,19.65,25.33,21.33,34.61,523.7,4.65,548.4,3.81,524.2,4.59,0.0,0.0,533.2,4.41,531.2,4.34,543.0,3.61,0.0,0.0,521.6,4.59,519.6,4.62,523.1,4.64,519.8,4.68,240.34,1.13,242.47,1.14,238.64,1.15,-1.0,50.13
2026-06-30T11:35:01.927749+00:00,20.5,-18.55,18.55,20.5,83.3,85.0,463.0,21.1,7.7,0.0,49.67,4964.48,46491.55,53332.48,0.0,0.0,0.0,0.0,5.36,7.61,0.0,25.33,21.33,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,3.66,521.3,3.67,532.6,3.34,0.0,0.0,515.0,3.76,514.1,3.77,519.2,3.78,516.7,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:40:01.879247+00:00,17.0,-15.75,15.75,17.0,84.9,85.0,463.0,21.1,7.7,0.0,51.27,4966.08,46493.15,53334.08,0.0,0.0,0.0,0.0,5.94,6.98,0.0,25.33,21.33,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3,4.06,531.2,3.79,545.8,3.24,0.0,0.0,516.9,4.07,512.3,4.08,521.2,4.12,515.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:45:01.287884+00:00,19.3,-10.8,10.9,19.2,87.0,91.0,463.0,20.9,7.6,0.0,52.56,4967.37,46494.44,53335.37,0.0,0.0,0.0,0.0,4.82,8.26,0.0,25.33,21.33,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,3.22,524.8,3.16,542.9,2.62,0.0,0.0,512.8,3.36,511.6,3.36,520.2,3.34,516.1,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:50:01.176592+00:00,20.5,-10.24,9.94,20.8,89.2,91.0,463.0,20.9,7.6,0.0,54.24,4969.05,46496.12,53337.05,0.0,0.0,0.0,0.0,3.99,8.78,0.0,25.34,21.33,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.5,4.27,526.8,3.45,521.9,2.91,0.0,0.0,520.8,4.47,518.6,4.55,518.4,4.61,515.8,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T11:55:01.941787+00:00,12.7,-20.08,20.08,12.7,91.4,91.0,463.0,20.9,7.6,0.0,55.99,4970.8,46497.87,53338.8,0.0,0.0,0.0,0.0,3.99,8.78,0.0,25.34,21.34,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.1,4.79,490.8,3.03,525.5,2.5,0.0,0.0,514.7,4.81,510.2,4.84,517.2,4.88,523.2,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:05:01.948146+00:00,23.217,-9.56,11.66,21.117,96.0,92.0,303.0,20.7,7.9,0.0,59.56,4974.37,46501.44,53342.37,0.0,0.0,0.0,0.0,5.35,11.36,0.0,25.34,21.34,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,5.07,401.9,5.03,492.8,2.65,0.0,0.0,513.8,5.02,510.1,5.08,500.6,5.2,521.3,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:10:01.298824+00:00,25.994,-13.6,18.3,21.294,98.2,92.0,303.0,20.7,7.9,0.0,61.38,4976.19,46503.26,53344.19,0.0,0.0,0.0,0.0,5.84,11.92,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.6,4.96,397.1,4.98,459.5,3.13,0.0,0.0,519.2,4.75,518.7,4.82,498.0,5.03,520.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:15:02.131837+00:00,22.417,-2.23,21.03,3.617,99.8,87.0,303.0,20.5,8.2,0.0,63.34,4978.15,46505.22,53346.15,0.0,0.0,0.0,0.0,5.84,11.92,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.6,5.36,414.8,4.63,456.0,3.07,0.0,0.0,518.7,5.26,517.2,5.32,494.5,5.52,517.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:20:01.939917+00:00,19.3,-1.77,21.07,0.0,100.0,87.0,303.0,20.5,8.2,0.0,65.2,4980.01,46507.08,53348.01,0.0,0.0,0.0,0.0,3.78,9.24,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.7,5.26,393.6,4.08,474.8,2.53,0.0,0.0,518.3,5.06,519.9,5.12,484.6,5.35,527.5,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:25:01.559237+00:00,20.3,0.5,19.8,0.0,100.0,87.0,303.0,20.5,8.2,0.0,67.06,4981.87,46508.94,53349.87,0.0,0.0,0.0,0.0,4.4,9.35,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.8,5.42,409.2,3.68,493.3,2.1,0.0,0.0,519.9,4.76,521.0,4.81,470.4,5.15,525.0,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:30:01.585688+00:00,19.1,8.2,10.9,0.0,100.0,77.0,303.0,20.3,8.5,0.0,68.81,4983.62,46510.69,53351.62,0.0,0.0,0.0,0.0,4.14,8.84,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.5,4.88,409.6,3.25,533.5,1.61,0.0,0.0,519.9,4.76,521.0,4.81,470.4,5.15,525.0,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:35:01.257707+00:00,18.2,0.63,17.57,0.0,100.0,77.0,303.0,20.3,8.5,0.0,70.46,4985.27,46512.34,53353.27,0.0,0.0,0.0,0.0,4.14,8.84,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.5,4.88,409.6,3.25,533.5,1.61,0.0,0.0,519.6,4.52,522.8,4.56,462.1,4.97,526.1,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:40:01.895118+00:00,14.5,-8.89,23.39,0.0,100.0,37.0,303.0,20.3,8.5,0.0,72.01,4986.82,46513.89,53354.82,0.0,0.0,0.0,0.0,3.03,8.29,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.2,4.59,380.8,3.01,490.7,1.77,0.0,0.0,520.5,4.25,522.7,4.3,454.7,4.73,525.3,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:45:01.404908+00:00,7.2,-7.65,14.85,0.0,100.0,29.0,303.0,20.1,8.8,0.0,73.31,4988.12,46515.19,53356.12,0.0,0.0,0.0,0.0,0.0,6.58,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5,3.59,522.5,3.65,453.9,3.99,528.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:50:01.600249+00:00,8.9,-5.44,14.34,0.0,100.0,29.0,303.0,20.1,8.8,0.0,74.16,4988.97,46516.04,53356.97,0.0,0.0,0.0,0.0,1.7,3.89,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,2.59,245.8,2.6,437.4,1.89,0.0,0.0,518.8,2.31,516.2,2.35,476.4,2.55,521.1,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T12:55:01.486661+00:00,9.3,-3.8,13.1,0.0,100.0,29.0,366.0,20.1,8.8,0.0,74.85,4989.66,46516.73,53357.66,0.0,0.0,0.0,0.0,2.64,4.03,0.0,25.34,21.34,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6,1.81,439.5,1.73,457.4,1.68,0.0,0.0,511.7,1.86,512.3,1.89,523.4,1.89,516.5,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:05:01.419065+00:00,9.9,-2.19,12.09,0.0,100.0,27.0,237.0,20.2,8.9,0.0,76.49,4991.3,46518.37,53359.3,0.0,0.0,0.0,0.0,2.81,4.67,0.0,25.35,21.34,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.2,2.32,528.7,1.92,529.8,1.86,0.0,0.0,521.6,2.33,521.1,2.34,530.4,2.3,525.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:10:01.830660+00:00,12.3,-10.24,22.54,0.0,100.0,27.0,237.0,20.2,8.9,0.0,77.33,4992.14,46519.21,53360.14,0.0,0.0,0.0,0.0,3.08,5.57,0.0,25.35,21.34,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7,2.18,525.0,1.88,533.3,1.81,0.0,0.0,521.8,2.28,519.3,2.33,530.2,2.27,526.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:20:02.033936+00:00,13.0,-9.91,22.91,0.0,100.0,37.0,237.0,20.0,8.6,0.0,79.06,4993.87,46520.94,53361.87,0.0,0.0,0.0,0.0,2.95,4.43,0.0,25.35,21.34,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8,2.18,525.5,1.84,513.4,1.9,0.0,0.0,528.6,2.25,520.1,2.36,535.3,2.28,528.7,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:25:01.769071+00:00,12.8,-14.04,26.84,0.0,100.0,37.0,237.0,20.0,8.6,0.0,79.97,4994.78,46521.85,53362.78,0.0,0.0,0.0,0.0,3.31,5.91,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.9,2.34,527.0,1.94,511.1,2.05,0.0,0.0,529.1,2.37,522.1,2.48,536.3,2.42,529.2,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:30:01.629543+00:00,10.0,-9.48,19.48,0.0,100.0,56.0,237.0,19.9,8.5,0.0,81.11,4995.92,46522.99,53363.92,0.0,0.0,0.0,0.0,3.31,5.91,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.3,3.04,529.3,1.93,486.4,2.87,0.0,0.0,545.1,2.7,525.3,3.28,552.8,2.89,531.4,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:35:01.836044+00:00,9.2,-14.23,23.43,0.0,100.0,56.0,237.0,19.9,8.5,0.0,82.05,4996.86,46523.93,53364.86,0.0,0.0,0.0,0.0,2.46,4.3,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.4,2.9,527.7,1.45,489.5,2.35,0.0,0.0,546.2,2.24,523.2,2.81,553.1,2.43,532.2,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:40:01.931497+00:00,9.6,-15.36,24.96,0.0,100.0,56.0,237.0,19.9,8.5,0.0,82.87,4997.68,46524.75,53365.68,0.0,0.0,0.0,0.0,2.34,4.42,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.7,2.32,522.5,1.3,489.0,2.08,0.0,0.0,546.9,1.93,522.0,2.51,550.4,2.13,530.2,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
